DATE,TIME,BOROUGH,ZIP CODE,LATITUDE,LONGITUDE,LOCATION,ON STREET NAME,CROSS STREET NAME,OFF STREET NAME,NUMBER OF PERSONS INJURED,NUMBER OF PERSONS KILLED,NUMBER OF PEDESTRIANS INJURED,NUMBER OF PEDESTRIANS KILLED,NUMBER OF CYCLIST INJURED,NUMBER OF CYCLIST KILLED,NUMBER OF MOTORIST INJURED,NUMBER OF MOTORIST KILLED,CONTRIBUTING FACTOR VEHICLE 1,CONTRIBUTING FACTOR VEHICLE 2,CONTRIBUTING FACTOR VEHICLE 3,CONTRIBUTING FACTOR VEHICLE 4,CONTRIBUTING FACTOR VEHICLE 5,UNIQUE KEY,VEHICLE TYPE CODE 1,VEHICLE TYPE CODE 2,VEHICLE TYPE CODE 3,VEHICLE TYPE CODE 4,VEHICLE TYPE CODE 5
01/14/2018,13:13,,,,,,CROSS BRONX EXPWY SERVICE ROAD  ,WHITE PLAINS ROAD,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3828674,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2018,13:16,BROOKLYN,11208,40.685097,-73.87397,"(40.685097, -73.87397)",,,404       RIDGEWOOD AVENUE              ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828942,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,13:22,MANHATTAN,10017,40.752117,-73.977684,"(40.752117, -73.977684)",PARK AVENUE                     ,EAST 42 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3828350,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,13:25,QUEENS,11434,40.65616,-73.76736,"(40.65616, -73.76736)",BREWER BOULEVARD                ,ROCKAWAY BOULEVARD,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3828281,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,13:30,BROOKLYN,11214,40.606457,-73.989136,"(40.606457, -73.989136)",BAY PARKWAY                     ,78 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3828387,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,13:30,BROOKLYN,11217,40.678978,-73.98501,"(40.678978, -73.98501)",3 AVENUE                        ,SACKETT STREET,,0,0,0,0,0,0,0,0,Unspecified,,,,,3828753,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,13:30,MANHATTAN,10024,40.79024,-73.97315,"(40.79024, -73.97315)",AMSTERDAM AVENUE                ,WEST 90 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828711,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2018,13:30,,,40.749825,-73.972206,"(40.749825, -73.972206)",EAST 42 STREET                  ,,,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Driver Inattention/Distraction,,,,3828400,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,13:30,,,40.728756,-73.94767,"(40.728756, -73.94767)",JEWEL STREET                    ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3828341,SPORT UTILITY / STATION WAGON,TK,,,
01/14/2018,13:35,BROOKLYN,11230,40.625496,-73.95855,"(40.625496, -73.95855)",AVENUE J                        ,EAST 18 STREET,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3828345,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,13:43,,,40.772327,-73.94531,"(40.772327, -73.94531)",FDR DRIVE                       ,,,1,0,0,0,0,0,1,0,Following Too Closely,Unspecified,Unspecified,,,3828912,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/14/2018,13:45,BROOKLYN,11207,40.675728,-73.897064,"(40.675728, -73.897064)",,,2639      ATLANTIC AVENUE               ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828944,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,13:52,BROOKLYN,11206,40.70294,-73.95026,"(40.70294, -73.95026)",UNION AVENUE                    ,HARRISON AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3828872,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,13:55,BROOKLYN,11211,40.714157,-73.96049,"(40.714157, -73.96049)",,,198       GRAND STREET                  ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3828965,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,13:55,QUEENS,11379,,,,,,6915      METROPOLITAN AVENUE           ,0,0,0,0,0,0,0,0,Unspecified,,,,,3828621,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,13:58,BROOKLYN,11223,40.60432,-73.971,"(40.60432, -73.971)",KINGS HIGHWAY                   ,EAST 2 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3831322,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,13:58,,,40.627052,-74.16485,"(40.627052, -74.16485)",,,2239      FOREST AVENUE                 ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3829130,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:00,QUEENS,11370,40.76635,-73.88756,"(40.76635, -73.88756)",82 STREET                       ,23 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Driver Inattention/Distraction,,,,3828404,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:00,QUEENS,11419,40.692135,-73.83485,"(40.692135, -73.83485)",ATLANTIC AVENUE                 ,111 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828056,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,14:00,QUEENS,11693,40.584118,-73.81732,"(40.584118, -73.81732)",,,151       BEACH 96 STREET               ,0,0,0,0,0,0,0,0,Unspecified,,,,,3828159,PASSENGER VEHICLE,,,,
01/14/2018,14:00,,,40.748863,-73.892715,"(40.748863, -73.892715)",37 AVENUE                       ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3828537,TK,PASSENGER VEHICLE,,,
01/14/2018,14:00,,,40.741234,-73.84573,"(40.741234, -73.84573)",GRAND CENTRAL PKWY              ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3828132,TAXI,PASSENGER VEHICLE,,,
01/14/2018,14:00,,,40.76027,-73.80401,"(40.76027, -73.80401)",SANFORD AVENUE                  ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3828583,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:00,BRONX,10463,40.881687,-73.90283,"(40.881687, -73.90283)",WEST 234 STREET                 ,BROADWAY,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3828800,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,14:00,BROOKLYN,11208,40.679005,-73.86423,"(40.679005, -73.86423)",FORBELL STREET                  ,LIBERTY AVENUE,,1,0,0,0,0,0,1,0,Driver Inexperience,Unspecified,Unspecified,,,3828943,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
01/14/2018,14:00,BROOKLYN,11219,40.64077,-73.99408,"(40.64077, -73.99408)",FORT HAMILTON PARKWAY           ,44 STREET,,1,0,0,0,0,0,1,0,Glare,Unspecified,,,,3829195,TAXI,PASSENGER VEHICLE,,,
01/14/2018,14:00,,,40.72713,-73.81248,"(40.72713, -73.81248)",KISSENA BOULEVARD               ,73 AVENUE,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3829875,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,14:12,MANHATTAN,10036,40.757233,-73.9898,"(40.757233, -73.9898)",WEST 42 STREET                  ,8 AVENUE,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Traffic Control Disregarded,,,,3828431,PASSENGER VEHICLE,TAXI,,,
01/14/2018,14:15,QUEENS,11413,40.66645,-73.75764,"(40.66645, -73.75764)",NORTH CONDUIT AVENUE            ,SPRINGFIELD BOULEVARD,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Passing or Lane Usage Improper,,,,3828428,DS,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:18,,,40.840153,-73.88572,"(40.840153, -73.88572)",CROSS BRONX EXPY                ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828408,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:20,MANHATTAN,10016,40.74954,-73.97744,"(40.74954, -73.97744)",EAST 39 STREET                  ,LEXINGTON AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Traffic Control Disregarded,,,,3828401,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:20,QUEENS,11368,40.747158,-73.86286,"(40.747158, -73.86286)",102 STREET                      ,43 AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828078,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:20,QUEENS,11417,40.680164,-73.84095,"(40.680164, -73.84095)",98 STREET                       ,ROCKAWAY BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828389,BU,PASSENGER VEHICLE,,,
01/14/2018,14:20,STATEN ISLAND,10306,40.581264,-74.11221,"(40.581264, -74.11221)",RICHMOND ROAD                   ,LINCOLN AVENUE,,0,0,0,0,0,0,0,0,Unspecified,,,,,3829082,PASSENGER VEHICLE,,,,
01/14/2018,14:20,,,40.688988,-73.84591,"(40.688988, -73.84591)",ATLANTIC AVENUE                 ,97 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828817,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:20,,,40.59703,-74.09337,"(40.59703, -74.09337)",RICHMOND ROAD                   ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3829080,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,14:30,,,40.72709,-73.97665,"(40.72709, -73.97665)",AVENUE C                        ,,,1,0,1,0,0,0,0,0,,,,,,3828726,MOTORCYCLE,,,,
01/14/2018,14:34,BROOKLYN,11220,40.640903,-74.00035,"(40.640903, -74.00035)",48 STREET                       ,9 AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Driver Inattention/Distraction,,,,3829196,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:39,,,40.611305,-74.14121,"(40.611305, -74.14121)",WOOLLEY AVENUE                  ,VICTORY BOULEVARD,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3828540,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,14:40,QUEENS,11103,40.76389,-73.92054,"(40.76389, -73.92054)",,,30-94     34 STREET                     ,0,0,0,0,0,0,0,0,Unspecified,,,,,3829006,PASSENGER VEHICLE,,,,
01/14/2018,14:41,BROOKLYN,11217,40.686993,-73.976555,"(40.686993, -73.976555)",LAFAYETTE AVENUE                ,FORT GREENE PLACE,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3828388,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:45,BRONX,10467,40.867836,-73.86477,"(40.867836, -73.86477)",,,764       ARNOW AVENUE                  ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3828741,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,14:45,MANHATTAN,10035,40.804382,-73.93954,"(40.804382, -73.93954)",PARK AVENUE                     ,EAST 124 STREET,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3828492,BU,PASSENGER VEHICLE,,,
01/14/2018,14:45,QUEENS,11355,40.747913,-73.82793,"(40.747913, -73.82793)",,,56-33     137 STREET                    ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Following Too Closely,,,,3828601,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,14:47,,,40.63347,-73.88199,"(40.63347, -73.88199)",BELT PARKWAY                    ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3829149,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,14:50,BRONX,10462,40.84678,-73.85526,"(40.84678, -73.85526)",COLDEN AVENUE                   ,VANNEST AVENUE,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Other Vehicular,,,,3829458,PASSENGER VEHICLE,PICK-UP TRUCK,,,
01/14/2018,14:50,,,40.8382,-73.92371,"(40.8382, -73.92371)",WOODYCREST AVENUE               ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3829031,PASSENGER VEHICLE,,,,
01/14/2018,14:55,,,40.680225,-74.00481,"(40.680225, -74.00481)",BROOKLYN QUEENS EXPRESSWAY RAMP ,,,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3828986,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,14:59,MANHATTAN,10002,40.720627,-73.9881,"(40.720627, -73.9881)",,,145       LUDLOW STREET                 ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3828522,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:00,BRONX,10453,40.84768,-73.91237,"(40.84768, -73.91237)",JEROME AVENUE                   ,EAST 175 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,,,,,3829027,PASSENGER VEHICLE,,,,
01/14/2018,15:00,BRONX,10456,40.82293,-73.90409,"(40.82293, -73.90409)",,,750       EAST 163 STREET               ,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,Unspecified,,,3828803,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/14/2018,15:00,BRONX,10469,40.863697,-73.83347,"(40.863697, -73.83347)",,,1811      EAST GUN HILL ROAD            ,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,Unspecified,,,,3829169,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:00,QUEENS,11375,40.72297,-73.84448,"(40.72297, -73.84448)",70 AVENUE                       ,108 STREET,,0,0,0,0,0,0,0,0,Passing or Lane Usage Improper,,,,,3828509,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,15:00,STATEN ISLAND,10310,40.6354,-74.106674,"(40.6354, -74.106674)",,,355       BARD AVENUE                   ,0,0,0,0,0,0,0,0,Unspecified,Unspecified,,,,3829398,PASSENGER VEHICLE,,,,
01/14/2018,15:00,,,40.768684,-73.90562,"(40.768684, -73.90562)",45 STREET                       ,ASTORIA BOULEVARD,,0,0,0,0,0,0,0,0,Glare,Unspecified,,,,3828646,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,15:00,MANHATTAN,10012,40.72032,-73.99404,"(40.72032, -73.99404)",DELANCEY STREET                 ,BOWERY,,1,0,0,0,1,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Unspecified,,,,3828172,PASSENGER VEHICLE,BICYCLE,,,
01/14/2018,15:00,,,40.677483,-73.93033,"(40.677483, -73.93033)",ATLANTIC AVENUE                 ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3830100,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:05,BROOKLYN,11226,40.636803,-73.960686,"(40.636803, -73.960686)",NEWKIRK AVENUE                  ,EAST 18 STREET,,1,0,1,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3828858,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,15:09,MANHATTAN,10035,40.80118,-73.93975,"(40.80118, -73.93975)",LEXINGTON AVENUE                ,EAST 120 STREET,,0,0,0,0,0,0,0,0,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,Pedestrian/Bicyclist/Other Pedestrian Error/Confusion,,,,3828491,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2018,15:09,QUEENS,11354,40.760525,-73.833984,"(40.760525, -73.833984)",,,133-25    37 AVENUE                     ,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3828592,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:15,MANHATTAN,10032,40.832764,-73.94583,"(40.832764, -73.94583)",WEST 155 STREET                 ,BROADWAY,,0,0,0,0,0,0,0,0,Other Vehicular,Driver Inattention/Distraction,Passing or Lane Usage Improper,,,3828483,PASSENGER VEHICLE,PASSENGER VEHICLE,PASSENGER VEHICLE,,
01/14/2018,15:15,QUEENS,11370,40.768913,-73.88873,"(40.768913, -73.88873)",DITMARS BOULEVARD               ,81 STREET,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3828647,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:15,QUEENS,11377,40.745888,-73.907265,"(40.745888, -73.907265)",WOODSIDE AVENUE                 ,57 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828553,CB,PASSENGER VEHICLE,,,
01/14/2018,15:15,QUEENS,11372,40.747734,-73.883,"(40.747734, -73.883)",83 STREET                       ,ROOSEVELT AVENUE,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3828529,MD,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:15,BROOKLYN,11235,40.58636,-73.96624,"(40.58636, -73.96624)",,,2610      OCEAN PARKWAY                 ,2,0,0,0,0,0,2,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3829053,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:16,MANHATTAN,10036,40.76015,-73.9988,"(40.76015, -73.9988)",WEST 41 STREET                  ,11 AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3832525,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,15:17,MANHATTAN,10065,40.76734,-73.96868,"(40.76734, -73.96868)",MADISON AVENUE                  ,EAST 65 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828924,PASSENGER VEHICLE,TAXI,,,
01/14/2018,15:20,BROOKLYN,11233,40.669476,-73.919975,"(40.669476, -73.919975)",EASTERN PARKWAY                 ,HOWARD AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3828481,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,15:20,MANHATTAN,10002,40.716454,-73.98058,"(40.716454, -73.98058)",DELANCEY STREET                 ,COLUMBIA STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3831538,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,15:30,BRONX,10459,40.828236,-73.88602,"(40.828236, -73.88602)",FREEMAN STREET                  ,WHITLOCK AVENUE,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,,,,3828804,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2018,15:30,,,40.795383,-73.92994,"(40.795383, -73.92994)",FDR DRIVE                       ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3828410,PASSENGER VEHICLE,TAXI,,,
01/14/2018,15:30,,,40.843903,-73.927284,"(40.843903, -73.927284)",MAJOR DEEGAN EXPRESSWAY         ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,Driver Inattention/Distraction,,,3829038,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
01/14/2018,15:30,,,40.85162,-73.82653,"(40.85162, -73.82653)",BRUCKNER BOULEVARD              ,WILKINSON AVENUE,,1,0,0,0,0,0,1,0,Unspecified,Unspecified,,,,3829858,PASSENGER VEHICLE,TAXI,,,
01/14/2018,15:35,,,40.84919,-73.91729,"(40.84919, -73.91729)",WEST 176 STREET                 ,,,1,0,1,0,0,0,0,0,,,,,,3829000,,,,,
01/14/2018,15:39,,,40.758972,-73.91901,"(40.758972, -73.91901)",BROADWAY                        ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3829121,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:40,,,,,,EXTERIOR STREET                 ,EAST 149 STREET,,0,0,0,0,0,0,0,0,Traffic Control Disregarded,Unspecified,,,,3829032,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:40,QUEENS,11417,40.680687,-73.84459,"(40.680687, -73.84459)",WOODHAVEN BOULEVARD             ,ROCKAWAY BOULEVARD,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3828390,PASSENGER VEHICLE,PICK-UP TRUCK,,,
01/14/2018,15:40,,,40.86539,-73.88684,"(40.86539, -73.88684)",WEBSTER AVENUE                  ,,,2,0,0,0,0,0,2,0,Unsafe Lane Changing,Unspecified,,,,3829998,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:45,MANHATTAN,10036,40.75979,-73.98793,"(40.75979, -73.98793)",WEST 46 STREET                  ,8 AVENUE,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,,,,,3829659,TAXI,,,,
01/14/2018,15:45,MANHATTAN,10036,40.76001,-73.988434,"(40.76001, -73.988434)",,,305       WEST 46 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3829660,PICK-UP TRUCK,TAXI,,,
01/14/2018,15:45,QUEENS,11101,40.74496,-73.935425,"(40.74496, -73.935425)",THOMSON AVENUE                  ,31 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828548,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,15:45,QUEENS,11369,40.76101,-73.869156,"(40.76101, -73.869156)",31 AVENUE                       ,100 STREET,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Driver Inattention/Distraction,,,,3828532,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,15:51,MANHATTAN,10025,40.794235,-73.962814,"(40.794235, -73.962814)",WEST 100 STREET                 ,CENTRAL PARK WEST,,0,0,0,0,0,0,0,0,Driver Inexperience,,,,,3828710,PASSENGER VEHICLE,,,,
01/14/2018,15:55,BROOKLYN,11229,40.59801,-73.93211,"(40.59801, -73.93211)",,,3166      WHITNEY AVENUE                ,0,0,0,0,0,0,0,0,Unsafe Lane Changing,Unspecified,,,,3828765,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,16:00,BRONX,10457,40.84084,-73.901566,"(40.84084, -73.901566)",,,1647      WASHINGTON AVENUE             ,0,0,0,0,0,0,0,0,Alcohol Involvement,Unspecified,Unspecified,Unspecified,,3828513,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,
01/14/2018,16:00,BROOKLYN,11214,40.58265,-73.98626,"(40.58265, -73.98626)",,,2965      CROPSEY AVENUE                ,0,0,0,0,0,0,0,0,Unspecified,,,,,3829054,PASSENGER VEHICLE,,,,
01/14/2018,16:00,MANHATTAN,10024,40.78905,-73.97031,"(40.78905, -73.97031)",WEST 90 STREET                  ,COLUMBUS AVENUE,,0,0,0,0,0,0,0,0,Backing Unsafely,Unspecified,,,,3828712,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2018,16:00,,,40.8252,-73.867714,"(40.8252, -73.867714)",BRUCKNER BOULEVARD              ,ROSEDALE AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3828680,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,16:00,,,,,,NEW ENGLAND THRUWAY             ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3829864,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,16:00,,,40.84647,-73.92633,"(40.84647, -73.92633)",MAJOR DEEGAN EXPRESSWAY RAMP    ,,,1,0,0,0,0,0,1,0,Driver Inattention/Distraction,Unspecified,,,,3829026,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,16:02,MANHATTAN,10002,40.718006,-73.9866,"(40.718006, -73.9866)",DELANCEY STREET                 ,SUFFOLK STREET,,1,0,0,0,0,0,1,0,Unspecified,,,,,3828527,PASSENGER VEHICLE,,,,
01/14/2018,16:03,MANHATTAN,10001,40.748436,-73.9962,"(40.748436, -73.9962)",WEST 28 STREET                  ,8 AVENUE,,0,0,0,0,0,0,0,0,Turning Improperly,Unspecified,,,,3831154,PASSENGER VEHICLE,SPORT UTILITY / STATION WAGON,,,
01/14/2018,16:05,BROOKLYN,11234,40.615433,-73.91388,"(40.615433, -73.91388)",AVENUE U                        ,MILL AVENUE,,0,0,0,0,0,0,0,0,Brakes Defective,Unspecified,,,,3830018,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,,
01/14/2018,16:07,,,40.625786,-73.89309,"(40.625786, -73.89309)",BELT PARKWAY                    ,,,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3829146,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,,
01/14/2018,16:10,MANHATTAN,10019,40.760967,-73.984955,"(40.760967, -73.984955)",,,220       WEST 49 STREET                ,0,0,0,0,0,0,0,0,Driver Inattention/Distraction,Unspecified,,,,3828679,PASSENGER VEHICLE,PASSENGER VEHICLE,,,
01/14/2018,16:10,,,40.6427,-73.87661,"(40.6427, -73.87661)",BELT PARKWAY                    ,,,0,0,0,0,0,0,0,0,Following Too Closely,Unspecified,Unspecified,,,3828946,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,PASSENGER VEHICLE,,
01/14/2018,16:10,,,40.709896,-73.83941,"(40.709896, -73.83941)",JACKIE ROBINSON PKWY            ,,,0,0,0,0,0,0,0,0,Unspecified,,,,,3828063,SPORT UTILITY / STATION WAGON,,,,
01/14/2018,16:20,,,40.860104,-73.82763,"(40.860104, -73.82763)",NEW ENGLAND THRUWAY             ,,,0,0,0,0,0,0,0,0,Failure to Yield Right-of-Way,Unspecified,,,,3828886,TAXI,PICK-UP TRUCK,,,
01/14/2018,16:20,MANHATTAN,10029,40.786606,-73.94088,"(40.786606, -73.94088)",,,420       EAST 102 STREET               ,1,0,1,0,0,0,0,0,,,,,,3829772,PASSENGER VEHICLE,,,,
01/14/2018,16:20,QUEENS,11377,40.753284,-73.90691,"(40.753284, -73.90691)",NORTHERN BOULEVARD              ,BROADWAY,,1,0,0,0,0,0,1,0,Other Vehicular,Unspecified,Unspecified,,,3828656,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,SPORT UTILITY / STATION WAGON,,
01/14/2018,16:30,BROOKLYN,11223,40.59145,-73.9685,"(40.59145, -73.9685)",,,2377      EAST 2 STREET                 ,0,0,0,0,0,0,0,0,Unspecified,,,,,3828766,PASSENGER VEHICLE,,,,
